"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","ARE","1517","United Arab Emirates","WLD"," World",2018,"Export",6,19954.799
"H5","ARE","1517","United Arab Emirates","WLD"," World",2018,"Import",5,23005.48
"H5","ARE","1517","United Arab Emirates","WLD"," World",2019,"Export",6,20483.549
"H5","ARE","1517","United Arab Emirates","WLD"," World",2019,"Import",5,18814.373
"H5","ARE","1517","United Arab Emirates","WLD"," World",2020,"Export",6,17711.744
"H5","ARE","1517","United Arab Emirates","WLD"," World",2020,"Import",5,19097.64
"H5","ARE","1517","United Arab Emirates","WLD"," World",2021,"Export",6,26792.788
"H5","ARE","1517","United Arab Emirates","WLD"," World",2021,"Import",5,20398.016
"H5","ARE","1517","United Arab Emirates","WLD"," World",2022,"Export",6,44402.947
"H5","ARE","1517","United Arab Emirates","WLD"," World",2022,"Import",5,24538.939
"H5","ARE","1517","United Arab Emirates","WLD"," World",2023,"Export",6,38890.91
"H5","ARE","1517","United Arab Emirates","WLD"," World",2023,"Import",5,29221.142
"H5","ARE","1518","United Arab Emirates","WLD"," World",2018,"Export",6,11196.19
"H5","ARE","1518","United Arab Emirates","WLD"," World",2018,"Import",5,1381.247
"H5","ARE","1518","United Arab Emirates","WLD"," World",2019,"Export",6,13803.6
"H5","ARE","1518","United Arab Emirates","WLD"," World",2019,"Import",5,1709.125
"H5","ARE","1518","United Arab Emirates","WLD"," World",2020,"Export",6,16671.92
"H5","ARE","1518","United Arab Emirates","WLD"," World",2020,"Import",5,3233.481
"H5","ARE","1518","United Arab Emirates","WLD"," World",2021,"Export",6,27052.017
"H5","ARE","1518","United Arab Emirates","WLD"," World",2021,"Import",5,9346.002
"H5","ARE","1518","United Arab Emirates","WLD"," World",2022,"Export",6,30564.455
"H5","ARE","1518","United Arab Emirates","WLD"," World",2022,"Import",5,10927.425
"H5","ARE","1518","United Arab Emirates","WLD"," World",2023,"Export",6,30588.293
"H5","ARE","1518","United Arab Emirates","WLD"," World",2023,"Import",5,2328.323
"H5","ARE","1520","United Arab Emirates","WLD"," World",2018,"Export",6,0
"H5","ARE","1520","United Arab Emirates","WLD"," World",2018,"Import",5,447.331
"H5","ARE","1520","United Arab Emirates","WLD"," World",2019,"Export",6,0
"H5","ARE","1520","United Arab Emirates","WLD"," World",2019,"Import",5,307.124
"H5","ARE","1520","United Arab Emirates","WLD"," World",2020,"Export",6,15.747
"H5","ARE","1520","United Arab Emirates","WLD"," World",2020,"Import",5,253.701
"H5","ARE","1520","United Arab Emirates","WLD"," World",2021,"Export",6,0
"H5","ARE","1520","United Arab Emirates","WLD"," World",2021,"Import",5,428.102
"H5","ARE","1520","United Arab Emirates","WLD"," World",2022,"Export",6,24.828
"H5","ARE","1520","United Arab Emirates","WLD"," World",2022,"Import",5,293.264
"H5","ARE","1520","United Arab Emirates","WLD"," World",2023,"Export",6,30.103
"H5","ARE","1520","United Arab Emirates","WLD"," World",2023,"Import",5,681.67
"H5","ARE","1521","United Arab Emirates","WLD"," World",2018,"Export",6,6.688
"H5","ARE","1521","United Arab Emirates","WLD"," World",2018,"Import",5,406.475
"H5","ARE","1521","United Arab Emirates","WLD"," World",2019,"Export",6,6.601
"H5","ARE","1521","United Arab Emirates","WLD"," World",2019,"Import",5,389.49
"H5","ARE","1521","United Arab Emirates","WLD"," World",2020,"Export",6,5.878
"H5","ARE","1521","United Arab Emirates","WLD"," World",2020,"Import",5,289.247
"H5","ARE","1521","United Arab Emirates","WLD"," World",2021,"Export",6,50.182
"H5","ARE","1521","United Arab Emirates","WLD"," World",2021,"Import",5,404.962
"H5","ARE","1521","United Arab Emirates","WLD"," World",2022,"Export",6,0.029
"H5","ARE","1521","United Arab Emirates","WLD"," World",2022,"Import",5,267.942
"H5","ARE","1521","United Arab Emirates","WLD"," World",2023,"Export",6,0.115
"H5","ARE","1521","United Arab Emirates","WLD"," World",2023,"Import",5,212.739
"H5","ARE","1522","United Arab Emirates","WLD"," World",2018,"Export",6,167.618
"H5","ARE","1522","United Arab Emirates","WLD"," World",2018,"Import",5,63.766
"H5","ARE","1522","United Arab Emirates","WLD"," World",2019,"Export",6,176.656
"H5","ARE","1522","United Arab Emirates","WLD"," World",2019,"Import",5,21.059
"H5","ARE","1522","United Arab Emirates","WLD"," World",2020,"Export",6,590.104
"H5","ARE","1522","United Arab Emirates","WLD"," World",2020,"Import",5,12.886
"H5","ARE","1522","United Arab Emirates","WLD"," World",2021,"Export",6,13.314
"H5","ARE","1522","United Arab Emirates","WLD"," World",2021,"Import",5,8.112
"H5","ARE","1522","United Arab Emirates","WLD"," World",2022,"Export",6,97.033
"H5","ARE","1522","United Arab Emirates","WLD"," World",2022,"Import",5,16.223
"H5","ARE","1601","United Arab Emirates","WLD"," World",2018,"Export",6,4412.475
"H5","ARE","1601","United Arab Emirates","WLD"," World",2018,"Import",5,26080.583
"H5","ARE","1601","United Arab Emirates","WLD"," World",2019,"Export",6,7150.849
"H5","ARE","1601","United Arab Emirates","WLD"," World",2019,"Import",5,25132.392
"H5","ARE","1601","United Arab Emirates","WLD"," World",2020,"Export",6,5246.833
"H5","ARE","1601","United Arab Emirates","WLD"," World",2020,"Import",5,23651.296
"H5","ARE","1601","United Arab Emirates","WLD"," World",2021,"Export",6,13167.69
"H5","ARE","1601","United Arab Emirates","WLD"," World",2021,"Import",5,28382.709
"H5","ARE","1601","United Arab Emirates","WLD"," World",2022,"Export",6,18761.181
"H5","ARE","1601","United Arab Emirates","WLD"," World",2022,"Import",5,31181.231
"H5","ARE","1601","United Arab Emirates","WLD"," World",2023,"Export",6,14946.417
"H5","ARE","1601","United Arab Emirates","WLD"," World",2023,"Import",5,35515.184
"H5","ARE","1602","United Arab Emirates","WLD"," World",2018,"Export",6,180257.797
"H5","ARE","1602","United Arab Emirates","WLD"," World",2018,"Import",5,79202.107
"H5","ARE","1602","United Arab Emirates","WLD"," World",2019,"Export",6,203450.202
"H5","ARE","1602","United Arab Emirates","WLD"," World",2019,"Import",5,79151.027
"H5","ARE","1602","United Arab Emirates","WLD"," World",2020,"Export",6,196494.653
"H5","ARE","1602","United Arab Emirates","WLD"," World",2020,"Import",5,74111.044
"H5","ARE","1602","United Arab Emirates","WLD"," World",2021,"Export",6,200470.912
"H5","ARE","1602","United Arab Emirates","WLD"," World",2021,"Import",5,89705.248
"H5","ARE","1602","United Arab Emirates","WLD"," World",2022,"Export",6,254231.435
"H5","ARE","1602","United Arab Emirates","WLD"," World",2022,"Import",5,102171.012
"H5","ARE","1602","United Arab Emirates","WLD"," World",2023,"Export",6,330875.571
"H5","ARE","1602","United Arab Emirates","WLD"," World",2023,"Import",5,111244.331
"H5","ARE","1603","United Arab Emirates","WLD"," World",2018,"Export",6,5.173
"H5","ARE","1603","United Arab Emirates","WLD"," World",2018,"Import",5,48.568
"H5","ARE","1603","United Arab Emirates","WLD"," World",2019,"Export",6,12.253
"H5","ARE","1603","United Arab Emirates","WLD"," World",2019,"Import",5,55.621
"H5","ARE","1603","United Arab Emirates","WLD"," World",2020,"Export",6,10.05
"H5","ARE","1603","United Arab Emirates","WLD"," World",2020,"Import",5,63.776
"H5","ARE","1603","United Arab Emirates","WLD"," World",2021,"Export",6,0
"H5","ARE","1603","United Arab Emirates","WLD"," World",2021,"Import",5,228.548
"H5","ARE","1603","United Arab Emirates","WLD"," World",2022,"Export",6,0
"H5","ARE","1603","United Arab Emirates","WLD"," World",2022,"Import",5,655.944
"H5","ARE","1603","United Arab Emirates","WLD"," World",2023,"Export",6,0.027
"H5","ARE","1603","United Arab Emirates","WLD"," World",2023,"Import",5,888.158
"H5","ARE","1604","United Arab Emirates","WLD"," World",2018,"Export",6,17810.717
"H5","ARE","1604","United Arab Emirates","WLD"," World",2018,"Import",5,104396.738
"H5","ARE","1604","United Arab Emirates","WLD"," World",2019,"Export",6,27503.793
"H5","ARE","1604","United Arab Emirates","WLD"," World",2019,"Import",5,104655.146
"H5","ARE","1604","United Arab Emirates","WLD"," World",2020,"Export",6,26566.825
"H5","ARE","1604","United Arab Emirates","WLD"," World",2020,"Import",5,97360.166
"H5","ARE","1604","United Arab Emirates","WLD"," World",2021,"Export",6,23780.287
"H5","ARE","1604","United Arab Emirates","WLD"," World",2021,"Import",5,111117.35
"H5","ARE","1604","United Arab Emirates","WLD"," World",2022,"Export",6,21691.7
"H5","ARE","1604","United Arab Emirates","WLD"," World",2022,"Import",5,144815.821
"H5","ARE","1604","United Arab Emirates","WLD"," World",2023,"Export",6,24266.067
"H5","ARE","1604","United Arab Emirates","WLD"," World",2023,"Import",5,138952.562
"H5","ARE","1605","United Arab Emirates","WLD"," World",2018,"Export",6,75761.358
"H5","ARE","1605","United Arab Emirates","WLD"," World",2018,"Import",5,13776.185
"H5","ARE","1605","United Arab Emirates","WLD"," World",2019,"Export",6,124917.835
"H5","ARE","1605","United Arab Emirates","WLD"," World",2019,"Import",5,13202.283
"H5","ARE","1605","United Arab Emirates","WLD"," World",2020,"Export",6,157307.412
"H5","ARE","1605","United Arab Emirates","WLD"," World",2020,"Import",5,24486.009
"H5","ARE","1605","United Arab Emirates","WLD"," World",2021,"Export",6,174354.37
"H5","ARE","1605","United Arab Emirates","WLD"," World",2021,"Import",5,14815.849
"H5","ARE","1605","United Arab Emirates","WLD"," World",2022,"Export",6,162390.931
"H5","ARE","1605","United Arab Emirates","WLD"," World",2022,"Import",5,16168.254
"H5","ARE","1605","United Arab Emirates","WLD"," World",2023,"Export",6,111254.235
"H5","ARE","1605","United Arab Emirates","WLD"," World",2023,"Import",5,15338.338
"H5","ARE","1701","United Arab Emirates","WLD"," World",2018,"Export",6,346900.166
"H5","ARE","1701","United Arab Emirates","WLD"," World",2018,"Import",5,516748.977
"H5","ARE","1701","United Arab Emirates","WLD"," World",2019,"Export",6,142896.523
"H5","ARE","1701","United Arab Emirates","WLD"," World",2019,"Import",5,304956.821
"H5","ARE","1701","United Arab Emirates","WLD"," World",2020,"Export",6,549782.536
"H5","ARE","1701","United Arab Emirates","WLD"," World",2020,"Import",5,407178.712
"H5","ARE","1701","United Arab Emirates","WLD"," World",2021,"Export",6,673554.41
"H5","ARE","1701","United Arab Emirates","WLD"," World",2021,"Import",5,634545.068
"H5","ARE","1701","United Arab Emirates","WLD"," World",2022,"Export",6,369881.533
"H5","ARE","1701","United Arab Emirates","WLD"," World",2022,"Import",5,581845.878
"H5","ARE","1701","United Arab Emirates","WLD"," World",2023,"Export",6,497998.677
"H5","ARE","1701","United Arab Emirates","WLD"," World",2023,"Import",5,740834.602
"H5","ARE","1702","United Arab Emirates","WLD"," World",2018,"Export",6,12486.582
"H5","ARE","1702","United Arab Emirates","WLD"," World",2018,"Import",5,35872.328
"H5","ARE","1702","United Arab Emirates","WLD"," World",2019,"Export",6,11244.935
"H5","ARE","1702","United Arab Emirates","WLD"," World",2019,"Import",5,38475.281
"H5","ARE","1702","United Arab Emirates","WLD"," World",2020,"Export",6,12020.405
"H5","ARE","1702","United Arab Emirates","WLD"," World",2020,"Import",5,37453.661
"H5","ARE","1702","United Arab Emirates","WLD"," World",2021,"Export",6,16934.746
"H5","ARE","1702","United Arab Emirates","WLD"," World",2021,"Import",5,34426.097
"H5","ARE","1702","United Arab Emirates","WLD"," World",2022,"Export",6,20309.284
"H5","ARE","1702","United Arab Emirates","WLD"," World",2022,"Import",5,39478.575
"H5","ARE","1702","United Arab Emirates","WLD"," World",2023,"Export",6,8739.369
"H5","ARE","1702","United Arab Emirates","WLD"," World",2023,"Import",5,49038.282
"H5","ARE","1703","United Arab Emirates","WLD"," World",2018,"Export",6,1970.627
"H5","ARE","1703","United Arab Emirates","WLD"," World",2018,"Import",5,2940.273
"H5","ARE","1703","United Arab Emirates","WLD"," World",2019,"Export",6,380.841
"H5","ARE","1703","United Arab Emirates","WLD"," World",2019,"Import",5,2747.126
"H5","ARE","1703","United Arab Emirates","WLD"," World",2020,"Export",6,3997.855
"H5","ARE","1703","United Arab Emirates","WLD"," World",2020,"Import",5,2923.789
"H5","ARE","1703","United Arab Emirates","WLD"," World",2021,"Export",6,6336.309
"H5","ARE","1703","United Arab Emirates","WLD"," World",2021,"Import",5,3838.018
"H5","ARE","1703","United Arab Emirates","WLD"," World",2022,"Export",6,74.074
"H5","ARE","1703","United Arab Emirates","WLD"," World",2022,"Import",5,3949.981
"H5","ARE","1703","United Arab Emirates","WLD"," World",2023,"Export",6,1021.95
"H5","ARE","1703","United Arab Emirates","WLD"," World",2023,"Import",5,5291.527
"H5","ARE","1704","United Arab Emirates","WLD"," World",2018,"Export",6,22187.336
"H5","ARE","1704","United Arab Emirates","WLD"," World",2018,"Import",5,207807.485
"H5","ARE","1704","United Arab Emirates","WLD"," World",2019,"Export",6,22807.761
"H5","ARE","1704","United Arab Emirates","WLD"," World",2019,"Import",5,206684.147
"H5","ARE","1704","United Arab Emirates","WLD"," World",2020,"Export",6,16129.355
"H5","ARE","1704","United Arab Emirates","WLD"," World",2020,"Import",5,162286.227
"H5","ARE","1704","United Arab Emirates","WLD"," World",2021,"Export",6,18517.175
"H5","ARE","1704","United Arab Emirates","WLD"," World",2021,"Import",5,176944.348
"H5","ARE","1704","United Arab Emirates","WLD"," World",2022,"Export",6,22051.439
"H5","ARE","1704","United Arab Emirates","WLD"," World",2022,"Import",5,233335.295
"H5","ARE","1704","United Arab Emirates","WLD"," World",2023,"Export",6,27814.18
"H5","ARE","1704","United Arab Emirates","WLD"," World",2023,"Import",5,286471.982
"H5","ARE","1801","United Arab Emirates","WLD"," World",2018,"Export",6,3.019
"H5","ARE","1801","United Arab Emirates","WLD"," World",2018,"Import",5,231.57
"H5","ARE","1801","United Arab Emirates","WLD"," World",2019,"Export",6,6.364
"H5","ARE","1801","United Arab Emirates","WLD"," World",2019,"Import",5,9637.139
"H5","ARE","1801","United Arab Emirates","WLD"," World",2020,"Export",6,0.178
"H5","ARE","1801","United Arab Emirates","WLD"," World",2020,"Import",5,880.215
"H5","ARE","1801","United Arab Emirates","WLD"," World",2021,"Export",6,0.013
"H5","ARE","1801","United Arab Emirates","WLD"," World",2021,"Import",5,8350.194
"H5","ARE","1801","United Arab Emirates","WLD"," World",2022,"Export",6,0.312
"H5","ARE","1801","United Arab Emirates","WLD"," World",2022,"Import",5,5556.593
"H5","ARE","1801","United Arab Emirates","WLD"," World",2023,"Export",6,2.099
"H5","ARE","1801","United Arab Emirates","WLD"," World",2023,"Import",5,17367.07
"H5","ARE","1802","United Arab Emirates","WLD"," World",2018,"Export",6,0
"H5","ARE","1802","United Arab Emirates","WLD"," World",2018,"Import",5,39.256
"H5","ARE","1802","United Arab Emirates","WLD"," World",2019,"Import",5,0.561
"H5","ARE","1802","United Arab Emirates","WLD"," World",2020,"Import",5,11.2
"H5","ARE","1802","United Arab Emirates","WLD"," World",2021,"Export",6,0
"H5","ARE","1802","United Arab Emirates","WLD"," World",2021,"Import",5,3.425
"H5","ARE","1802","United Arab Emirates","WLD"," World",2022,"Export",6,0.014
"H5","ARE","1802","United Arab Emirates","WLD"," World",2022,"Import",5,1.104
"H5","ARE","1802","United Arab Emirates","WLD"," World",2023,"Export",6,0
"H5","ARE","1802","United Arab Emirates","WLD"," World",2023,"Import",5,7.487
"H5","ARE","1803","United Arab Emirates","WLD"," World",2018,"Export",6,0
"H5","ARE","1803","United Arab Emirates","WLD"," World",2018,"Import",5,26456.769
"H5","ARE","1803","United Arab Emirates","WLD"," World",2019,"Export",6,0
"H5","ARE","1803","United Arab Emirates","WLD"," World",2019,"Import",5,25251.7
"H5","ARE","1803","United Arab Emirates","WLD"," World",2020,"Export",6,126.067
"H5","ARE","1803","United Arab Emirates","WLD"," World",2020,"Import",5,22994.931
"H5","ARE","1803","United Arab Emirates","WLD"," World",2021,"Export",6,5.332
"H5","ARE","1803","United Arab Emirates","WLD"," World",2021,"Import",5,22819.283
"H5","ARE","1803","United Arab Emirates","WLD"," World",2022,"Export",6,1.447
"H5","ARE","1803","United Arab Emirates","WLD"," World",2022,"Import",5,29007.01
"H5","ARE","1803","United Arab Emirates","WLD"," World",2023,"Export",6,19.436
"H5","ARE","1803","United Arab Emirates","WLD"," World",2023,"Import",5,35733.015
"H5","ARE","1804","United Arab Emirates","WLD"," World",2018,"Export",6,0
"H5","ARE","1804","United Arab Emirates","WLD"," World",2018,"Import",5,34443.314
"H5","ARE","1804","United Arab Emirates","WLD"," World",2019,"Export",6,0
"H5","ARE","1804","United Arab Emirates","WLD"," World",2019,"Import",5,26415.507
"H5","ARE","1804","United Arab Emirates","WLD"," World",2020,"Export",6,10.115
"H5","ARE","1804","United Arab Emirates","WLD"," World",2020,"Import",5,26103.735
"H5","ARE","1804","United Arab Emirates","WLD"," World",2021,"Export",6,17.072
"H5","ARE","1804","United Arab Emirates","WLD"," World",2021,"Import",5,28780.417
"H5","ARE","1804","United Arab Emirates","WLD"," World",2022,"Export",6,7.51
"H5","ARE","1804","United Arab Emirates","WLD"," World",2022,"Import",5,28121.128
